417,-0.3791651725769043,-0.8524193167686462,-0.83547043800354,0.0767493298322463,0.0626656237002465,0.0270880344675808,0.1699061453631028,0.0845565495231044,0.1245847736278161,0.0968646063242014,-0.1380088705671454,0.0307276991491234,-0.1188468779445863
209,6.421489715576172,-0.8492045402526855,-0.6654374599456787,0.0323486399626364,0.0310068247783787,0.0293958267551944,-0.0440849341534448,0.0665735851007038,0.0812569230918021,-0.1782324969421874,-0.0817501611487459,0.1006596502445472,0.1105108917891296
297,0.6452363729476929,-0.833469033241272,-0.8244276642799377,0.1089927672542014,0.0219039449719399,0.0470962887803084,0.1077757484907624,0.1668123026560869,0.0158907819754723,-0.0015143465818312,-0.1441590073014659,0.0364287242324698,0.10172304962822
222,0.0181582681834697,-0.8153650760650635,-0.8826658129692078,0.0377857056216755,0.0287043538784718,-0.0194497344875256,-0.1701453995416599,0.1161802847103619,-0.1067033679358677,0.1039558627203512,-0.1364512935214414,-0.0843168912156115,3.542330954164896e-05
243,-0.04883648827672,-0.8123494386672974,-0.655022919178009,0.0480617655154765,0.0423617716781711,0.0217838844086819,-0.0581105964089576,0.1431045391972768,-0.1590539557162669,0.0836669490503917,-0.0490777755469373,-0.0646031964597242,-0.0672362346828598
495,0.9363568425178528,-0.7960261106491089,-0.8735610246658325,0.1125702323949082,0.0568723515851219,-0.0353978169151769,0.1667161060750298,0.119570411909974,-0.0636173110608731,-0.1078020462878856,-0.1665440523347526,0.1033191739330803,0.1154764641958668
376,6.013190746307373,-0.7939110398292542,-0.8846530318260193,0.0682447673839925,0.0346668835405251,0.0431331137758801,-0.0408121105656098,0.1411237253243696,0.0366611718007396,0.1401152935779212,-0.1053301629694558,-0.0040807116192164,0.1417744360389407
348,0.5868244767189026,-0.7766174077987671,-0.6509420275688171,0.0527273623403465,0.0503651613246093,-0.1579371088690468,-0.1675803998227392,0.1437849138834458,0.0819314353847695,0.0528079095930018,-0.0832214754483616,0.1044595461170311,0.1250097245028191
474,-0.3170495629310608,-0.7616912722587585,-0.8773251175880432,0.1196615783250406,0.0314514306030186,-0.0259713831006673,0.0860720056951018,0.1720811901238365,-0.0826738077381925,0.1217185956063775,-0.1589538684685552,-0.010060288951,-0.0043267077154448
185,0.4014564454555511,-0.7608447074890137,-0.7523305416107178,0.0404327116912433,0.0206311127425399,-0.0009844584788597,-0.1765843906245371,0.1563155789583653,-0.0973603562474901,-0.0129689171460496,-0.1013990878591131,0.0930826282618931,-0.0238106256553362
122,0.194551408290863,-0.7505632638931274,-0.914738953113556,0.059279287761253,0.0299591449137323,-0.1653189029165089,0.0786402383063603,0.0836374344641467,0.0748598788736157,-0.0216390299776247,-0.1032452574116105,-0.1334303503671014,-0.001475083734049
317,0.7164115309715271,-0.7408900260925293,-0.7923346161842346,0.0510312736182701,0.0372236748941802,-0.114861060924533,-0.016862562796336,0.1464731160617541,-0.1713800238291807,0.1414401683541848,-0.1149721965233697,0.0918129802535961,-0.0310751496150501
316,5.965194225311279,-0.7392516732215881,-0.6873584389686584,0.0945819898955558,0.0426033947277335,0.0799730082953482,-0.0421829740563877,0.1233151185444031,0.0116971582630287,0.0977059144814618,-0.0974201721041185,-0.1767897079701689,-0.0789642263930069
479,1.1893165111541748,-0.7306239008903503,-0.702640950679779,0.0743712508881537,0.0516475523700822,-0.1616410307847422,-0.1183306555336989,0.0850053670341153,-0.0772784443504905,0.1503752366972156,-0.1396992389025682,0.0838046144908581,-0.1335054612570432
58,0.7941910028457642,-0.7275457382202148,-0.9024477601051332,0.0633892076892072,0.0506301705883575,0.029480664868921,0.1107366765699577,0.0814863378101579,0.0646469298291685,0.149706954229388,-0.0691300924758607,0.0680078329855236,-0.1620182507965302
258,1.303436040878296,-0.7253122329711914,-0.749382495880127,0.1024638457999645,0.0849495169086641,-0.0011698482374035,-0.1696925692410453,0.1034605078615813,-0.0681573463928724,-0.0325641273944972,-0.1290871843818259,-0.1736287117056003,-0.0937472368214765
433,6.000879287719727,-0.7143369913101196,-0.8719409704208374,0.0554014331787874,0.0319700412277513,-0.0988064339759599,0.0609992970623239,0.1593633398688127,0.1213833048754768,-0.0994527408277676,-0.1003891949057703,0.0735679150019896,0.1733144166864713
363,6.281927585601807,-0.7109217047691345,-0.6874784827232361,0.0761218585356125,0.0659754749151719,0.1734009280275562,-0.1307780791942838,0.0992917530628277,0.1109645138110821,0.0620328701924039,-0.1407527793424613,-0.12284048492972,0.0449173239515641
533,6.118346691131592,-0.7067576050758362,-0.7109910249710083,0.0822755396841671,0.0518326877412267,-0.0012377309151229,-0.1309471219965452,0.1190416652471204,0.0272774407193976,-0.1087347806780039,-0.145326277793691,-0.1478525046178247,-0.1191611126550208
78,1.048735499382019,-0.6879799365997314,-0.8232017159461975,0.0569305336844307,0.0247028332492141,0.1431061917201009,-0.1005572842064238,0.1288352222456023,-0.0964219623214993,-0.141387470025282,-0.0890671528686912,-0.051341649897271,-0.0942731310270793
349,5.543483257293701,-0.6803873777389526,-0.8824101090431213,0.056739286417843,0.0301272055746857,-0.094027121151048,0.037586755740869,0.121179732205147,-0.060569811675692,0.026441118114539,-0.1095630086375177,0.1250648770551334,0.0989398390059562
37,-0.4617276191711426,-0.6793767213821411,-0.7933013439178467,0.094430130417927,0.058663495344768,-0.0876433330753008,0.1242153220997945,0.1610022457904507,0.1328383567467528,-0.0287390635482596,-0.1366803758116964,-0.0957226736889201,-0.0664487879601429
239,1.515893816947937,-0.6745545864105225,-0.6455268263816833,0.0910178674520074,0.0650057725775519,0.0171844457758431,0.1386481086646488,0.1463301516669813,-0.1575256177147087,-0.1397229607597396,-0.1392921692215694,0.0975246447951075,0.1096946192072595
520,5.569931983947754,-0.6642653346061707,-0.7880178093910217,0.0812210288705255,0.0225153096077193,-0.0220411332836243,0.1612256826230055,0.0907067690604559,-0.1063407994576529,0.069394432093204,-0.1206173555441664,-0.060674685683875,-0.0089819264256494
93,0.9188061952590942,-0.6577461957931519,-0.6681751012802124,0.0858240161781249,0.0519655711127901,0.000489619829968,-0.1306904118636739,0.0929761159608949,-0.1684265802937247,0.0311689606479829,-0.1096351520940666,0.1742616458802354,0.1709985903886712
416,-0.3322895765304565,-0.6559978127479553,-0.8194292783737183,0.0959537306310269,0.0828301169805779,-0.0856588014359694,-0.0267788521068027,0.1183813213341737,-0.1257647006137899,-0.0893641813108238,-0.175311879998109,0.1620296675486978,0.1369921799758893
304,-0.7204797863960266,-0.6528773903846741,-0.7702254056930542,0.0695639250491922,0.0394023409061513,-0.0553304023007811,-0.023564015092849,0.1117889036837979,0.0340969843853814,0.1012310044022062,-0.099100000706952,-0.1065722643751675,0.0205232416312228
203,1.511099338531494,-0.6496667265892029,-0.845032274723053,0.068854383299547,0.0316915605937623,0.1171381673554929,-0.1083137763789035,0.1560141404023541,0.0387231085569264,-0.163842990530116,-0.1115785565252633,-0.1786378228728849,-0.1761689908467315
534,-0.450287401676178,-0.6384527683258057,-0.7923940420150757,0.0701755274401677,0.0280436256359886,-0.1318694016233909,-0.0093964091461863,0.1738280913910521,-0.1076670066776784,0.1205334007575941,-0.0860933855506584,0.0290011897375451,0.0128576374741075
195,4.988880157470703,-0.6364601254463196,-0.7264590859413147,0.1150324952576419,0.1035760999891406,-0.1142033227929331,-0.1345096313289161,0.1535181857884668,0.1209215223536129,-0.1372071346027261,-0.1555722274067538,0.0802576294337375,0.0947128510592708
107,5.10098123550415,-0.6265664100646973,-0.7993515133857727,0.0596469908405956,0.0435489149700846,-0.1201860197604171,-0.1643756205133513,0.1238546455039026,0.0363029703299872,-0.1046890944276612,-0.1113138068823235,0.1015192877305872,-0.0897346331151101
97,0.7902630567550659,-0.626068115234375,-0.7276268005371094,0.0818334933272798,0.02211767876457,0.134604705156407,0.1436613208846633,0.1202148845833687,0.0478268348768124,0.0701490332637321,-0.1669802120495087,0.1283182442330922,0.1725160290081304
523,6.020523548126221,-0.6177769899368286,-0.8884429335594177,0.0669988681794032,0.0381788965544272,0.0899118251673199,-0.1790115785688619,0.1093181856410448,-0.0310215899794195,0.0255083475193995,-0.0852663840018002,0.105549522568355,0.1047188473142402
163,0.9718972444534302,-0.6163309216499329,-0.7332106828689575,0.0955801308426652,0.0786396044881918,0.0819392130549043,0.1673948596641355,0.15461820696474,0.0594330372353514,0.1331851447361481,-0.1116568166793315,-0.0908217397341436,0.128010610823944
123,5.634731292724609,-0.6082792282104492,-0.8422406911849976,0.1081004448049432,0.0857317328076091,-0.1432676175781777,0.057544385923355,0.1186470340259723,-0.0872986166200464,0.0311111114224052,-0.1259097857852303,0.1709476770953666,-0.0418135330368218
118,1.137604832649231,-0.5826031565666199,-0.7218769192695618,0.061562209304376,0.0327479899270621,0.058132559730313,0.0018363045777605,0.1655531431209383,-0.0387129923798999,0.0701417929005745,-0.0704680014742379,0.0655376013794969,0.129390566380287
135,0.8599374890327454,-0.581866443157196,-0.6570160984992981,0.0926301820145248,0.081258278421002,0.1440360678428209,0.0803755031869003,0.1094128712565349,0.1658272101542213,0.0474724421726939,-0.1427075635156077,-0.0116076761346713,-0.1731778260949476
280,0.3337128758430481,-0.5759323835372925,-0.7644872665405273,0.0539815818868626,0.048120687510398,-0.0700189690596954,0.0721288449865802,0.1181718589465989,-0.1689596771110376,0.0692521321670552,-0.0654100224769336,-0.1379460843408567,0.0887360789599575
240,6.019198417663574,-0.5749934911727905,-0.7125729918479919,0.0376497545835046,0.0290562268714698,-0.1541605630161915,-0.0666452508886323,0.1435017498115486,0.0800367148206714,-0.1397947862307206,-0.0500661882444331,0.0162874427015937,-0.0192799346549699
470,0.8425533175468445,-0.5712621808052063,-0.8032198548316956,0.0700994482659937,0.0251712353553009,-0.1656630330944731,0.0296816842977813,0.1144931379261206,0.1276068309893547,-0.1424472095878729,-0.1073339205020978,-0.0163544042964139,0.098697881165135
140,6.185940265655518,-0.5675302147865295,-0.8443931341171265,0.0649273915780126,0.0436374296390663,0.1499029875073386,-0.0903445646130574,0.1511175565174068,0.0381545940304777,-0.054573297547068,-0.0822607945264775,-0.1776448249177323,-0.0679847804197257
307,0.2061685621738433,-0.5553553700447083,-0.8704009056091309,0.0576595072666822,0.0279153230312875,-0.0827564166098448,-0.1507707412232491,0.103909216767338,0.16262079632934,0.166234202718238,-0.0935535337666951,-0.0910123402033534,-0.1447016850622009
278,1.344169020652771,-0.5483430027961731,-0.7892798185348511,0.0740174517160778,0.0255162645694735,0.0830466660363515,-0.1693840922445142,0.1534538394375613,-0.1793663187747329,-0.1064731011996324,-0.1142187613525154,-0.1579043872522472,-0.1776937713423752
85,6.142047882080078,-0.546998918056488,-0.8566091060638428,0.0891533505106827,0.0246177629921678,0.0549268445756276,-0.0475674710383205,0.1073027441635959,0.1340350511706831,-0.0611395859689759,-0.1303002354771303,0.0661074171046511,0.1049204730960503
505,0.8808341026306152,-0.5412448644638062,-0.73394376039505,0.0951787740623467,0.0373625137856454,-0.1138116743720453,-0.033736887839008,0.0967354223638762,0.1777477631703766,-0.1110101500166454,-0.1626396614354778,-0.1101429859316497,-0.1485664099198647
22,-0.3203050494194031,-0.5386470556259155,-0.7682971358299255,0.045295070102024,0.0263622242224131,-0.0185252127025553,-0.0407650538062688,0.1396449501117062,0.0308007388203861,-0.0159884075582275,-0.0480526955297656,-0.0476788126052896,0.038634450605004
178,5.638383388519287,-0.5211344957351685,-0.693320095539093,0.0626137185804366,0.0602906963839613,0.0253147485847731,-0.1528942020559886,0.086414819600856,-0.1659685729898173,0.1434816509282997,-0.1576783879679455,0.1701161484749003,0.0650807655822627
150,5.531372547149658,-0.4864910244941711,-0.6480567455291748,0.0337409950712422,0.0335277627769823,0.1240968698531721,0.0630354484538198,0.0840615325083164,-0.0199941597419365,-0.1705953740561973,-0.0575859303274862,0.101963363619105,-0.0566393623602107
170,5.380796432495117,-0.4769650399684906,-0.8262034058570862,0.0896738107783718,0.0850525086098183,-0.0852166476372753,-0.0958049441730856,0.167503261711744,-0.0641870968967337,-0.1265495798672792,-0.0988236604644237,0.0593485258228657,-0.059405639613921
288,5.515444278717041,-0.4747277796268463,-0.7452015280723572,0.115807703528843,0.053507347915515,-0.1792578405296423,-0.1716496684767629,0.121087263728808,0.1620074335739295,0.0294342024727546,-0.1158439911952525,-0.0853458352038563,0.1299176232022941
419,1.7032713890075684,-0.4720858335494995,-0.8908399343490601,0.0334064543298712,0.0329928016516056,-0.0209299594773487,-0.1350478730685795,0.0942673890748955,-0.1032830797449528,-0.0423919139326488,-0.1795221224822338,-0.1413736078573225,-0.077187321494673
435,1.808564305305481,-0.4595769047737121,-0.7550537586212158,0.1065046977452025,0.0554207420609549,0.0323280521187541,0.1452496948449299,0.1440998851835444,0.0562241744259468,0.0334463128897728,-0.1335771272563768,0.1154539370076787,-0.0997430667811342
242,1.394802808761597,-0.4454292058944702,-0.669583261013031,0.076932159315158,0.0678978369796177,0.1465265934561688,-0.1592342527167504,0.1097811415318163,0.1302900938145347,0.1195373619313293,-0.0967668566123247,-0.1706347512038374,0.1151485731390834
357,-0.6869269013404846,-0.4352321624755859,-0.9224591851234436,0.092205109090657,0.0846677775573696,0.13197109450173,0.1504438389241299,0.1615306037374299,-0.1658380091471523,0.1693883169273625,-0.1415398121953001,-0.0497614430898079,0.0933273071360606
12,5.2171125411987305,-0.4276948273181915,-0.8386881351470947,0.0512296655525555,0.0266858362723283,0.0161693109525766,-0.0757549049111558,0.0810841429402268,0.1384853998396286,-0.0861092394231855,-0.1390955796694329,-0.1542594132062693,-0.1462063408771561
296,0.2933450639247894,-0.4231005609035492,-0.779370129108429,0.0458435529752354,0.0205904091773037,0.0916088602549698,-0.0090112197701361,0.1131706514681479,-0.0343533172851256,0.134369508525689,-0.0894504467337628,-0.1619258763854987,0.0904087768256555
149,1.2368332147598269,-0.4177633225917816,-0.6585831642150879,0.0972143363311529,0.0352584836283518,0.0793682390003189,0.0455495509969986,0.1327430581580559,-0.046572523437186,-0.0722933449341152,-0.1459453499925187,0.0170147027502628,-0.0972444247303391
328,5.4835591316223145,-0.4121054410934448,-0.7029719948768616,0.0646757545526935,0.0506630181220045,-0.0481334103069289,0.1031425447900815,0.1041690005163433,0.0347698168326583,0.1113562149873698,-0.1492594568249435,0.0827178888016283,-0.0582284796401898
253,-0.2407803237438202,-0.4105969667434692,-0.6603610515594482,0.1049475711944281,0.0588475443850544,-0.0083974117684696,-0.1239444682693815,0.1278899338233496,0.0275431707201392,-0.0466287520128223,-0.120201291328278,0.1476671053162446,-0.1396391997868088
159,5.38615608215332,-0.4093168079853058,-0.6700896620750427,0.0828563694768793,0.0291282573366696,-0.142938459437845,0.0360221681918426,0.1068071491897091,-0.0910083622098905,-0.0525191642226029,-0.1075086161324748,-0.1420436422854689,0.1211171454505452
169,5.22020435333252,-0.3783666491508484,-0.8667433857917786,0.0592375307549492,0.0559615987421695,-0.022825756181027,0.0956771647930146,0.1091592045925255,0.0669488014391212,-0.1766025764951873,-0.1408511143040515,-0.0787953319706874,0.1769501160128949
298,5.316359519958496,-0.3740523755550384,-0.7430571913719177,0.1172114057982325,0.0320497827781195,-0.0290105875637969,-0.1309994716967252,0.1656124628476517,0.0547835839948219,-0.1179851823870714,-0.1287371514595668,0.0504249676803466,-0.0581883104259566
128,1.2049493789672852,-0.3662486970424652,-0.700744092464447,0.0597412265024823,0.0293707736729122,0.1506644223352614,-0.1082340904501821,0.0961726504597522,0.1276289348092674,-0.1574564739127762,-0.1630603493406072,-0.0611237414650876,0.1758971819706321
397,1.6660184860229492,-0.3510494232177734,-0.8743857741355896,0.0734880607070826,0.0709047543778795,0.1133720409038388,0.121127998754537,0.111133062886455,-0.1431783292287922,-0.091616773340206,-0.152429991931404,-0.1126095780300932,-0.146514907179528
172,6.047573089599609,-0.3502067923545837,-0.8215598464012146,0.0540668293880369,0.0469126784590454,-0.0467617949497628,0.1342530071892226,0.098627490365034,0.0418335975271251,-0.0463071183806277,-0.115214820626693,0.0421469952845724,-0.0378782612304153
210,5.9651970863342285,-0.3487491905689239,-0.688325822353363,0.1181594059088513,0.0674318963915011,-0.1509326791513545,0.0482711985082522,0.1758721687766268,-0.1170655484974896,0.1230794290052293,-0.1376133106345463,0.1634103001423748,0.1518660567170014
440,0.7547736763954163,-0.3321724832057953,-0.8058433532714844,0.0455489799856164,0.0430272961220963,-0.0233337855797146,-0.1696793364383932,0.1417999904293986,-0.088235074880435,0.0488498855907325,-0.1140251014036155,-0.0445990313877454,-0.1151318765256381
272,1.2391841411590576,-0.3222008049488067,-0.7675436735153198,0.0808901474122534,0.0654616797081091,0.0624309270167436,0.0550001592660428,0.1670008152889137,-0.0139503137439986,-0.0308721915305839,-0.1316405947500425,-0.1638358709110935,-0.1601439710526716
396,1.3872209787368774,-0.321436196565628,-0.6725957989692688,0.059268048244938,0.0539843948031444,0.0234959672851469,0.1362523656038134,0.0716665246251987,0.1191994382224953,-0.0886913960575442,-0.1524034711185322,-0.0333341493554655,0.1037565724305803
271,0.8765589594841003,-0.3174479901790619,-0.767089307308197,0.0348628632004298,0.0257194894776536,-0.1564247377042122,-0.0384531480653186,0.178848272948903,-0.048376037759384,-0.1436667713342658,-0.0848730937730636,0.0199970587877834,0.1360739891381814
293,1.711009502410889,-0.3167769014835357,-0.7874579429626465,0.0735274890148044,0.0251390677165306,0.0167903330644804,-0.0432313854396496,0.11885368349844,0.00755957250298,0.1144748804400004,-0.1723671960267099,0.0066267025610156,-0.1455265247489179
308,5.031179428100586,-0.3070248067378998,-0.8997510671615601,0.0703238776243814,0.0621150633479241,-0.0036409714201116,0.1014835375742209,0.0787462923201059,-0.0538392105196411,0.0816052281143326,-0.1421585736363618,0.0252940728230015,0.0862159966734476
196,6.277297019958496,-0.3025185465812683,-0.8515542149543762,0.1188216564126643,0.1174779645441026,-0.118132016704496,0.130566744714506,0.1675324255858248,0.1383628552436602,0.0894098084552488,-0.1242995880112051,-0.013744108810385,0.170561242483624
331,0.2393094450235366,-0.2895105481147766,-0.6321369409561157,0.0983259372243813,0.0517269315552555,0.1488973437002247,0.0318011213493461,0.1052289457165473,-0.1486720320422369,-0.0705595490398155,-0.1001619018350619,-0.1252323267767535,-0.1092030116221969
343,5.952471256256104,-0.2894149422645569,-0.8411713242530823,0.0961466347295569,0.0459362500164391,0.0916388805108452,0.0786215868694706,0.1714653541198076,0.0456906190836831,0.048411057296389,-0.1230487719038199,-0.00631729549711,0.0005179503760669
164,-0.487196534872055,-0.2728302478790283,-0.7462844848632812,0.0581785818643639,0.0414601309135381,-0.1129486648647945,0.0557036713571596,0.1419665227890596,-0.156944277169468,-0.0045460372264793,-0.1579216958909508,0.1349498672953895,0.0428556668877102
500,1.8619543313980105,-0.2682105898857116,-0.6596527695655823,0.0835411664009132,0.0282575097655305,-0.155202073007003,0.1679173965160943,0.118443999596125,0.1496472804992812,-0.0440730294258609,-0.1281189576384704,-0.1093433485128854,-0.1195096159074302
466,5.796269416809082,-0.2669358551502228,-0.6365472078323364,0.1157844013004894,0.1033564596975862,-0.0341190670202053,-0.0226972962458609,0.1169099559335725,0.1375697813299217,0.0673705683937051,-0.1653236929428956,-0.0515425107732244,0.1362258975296806
119,0.5548092126846313,-0.2661969065666199,-0.8653676509857178,0.1152231398145941,0.0412682031180863,0.1694888293036718,-0.1103644674222728,0.1286134998633507,0.0522769962632696,-0.0448840904885271,-0.165685998140988,0.1638723792485701,-0.0973036523636325
507,0.7279710173606873,-0.2563986778259277,-0.6809578537940979,0.1076655667777035,0.0907596848065722,0.0206793907053114,-0.003329177469491,0.1296589783152604,0.0236645046711513,0.1624567131343923,-0.1320174691230404,-0.060422971678284,-0.0266355265421068
137,5.246029376983643,-0.2557910084724426,-0.6677399277687073,0.0424962328805157,0.0329223703169211,-0.0347072653999707,-0.0917160254353713,0.1420225454483112,-0.0908712526897783,-0.0875740579428727,-0.0531181918359049,0.1772080446809923,-0.1168163128414318
489,1.6251879930496216,-0.2466270923614502,-0.6828427910804749,0.0486851818925864,0.0292428987277602,0.0102880329135608,-0.0036550117870454,0.1125453926652679,-0.0540001797905932,-0.0453985820353725,-0.1220692837009667,-0.0266170285137203,0.1512659043504265
463,1.414409041404724,-0.2442067861557006,-0.7300084829330444,0.1095213180445887,0.0337089822444038,0.1650436847941545,-0.160358507702809,0.1531901554639956,0.0460599156556975,-0.129409099701111,-0.1339902846978045,0.081718251258378,0.0892439960310808
503,6.325184345245361,-0.2361063808202743,-0.7980276346206665,0.0538267238231076,0.0313036985409767,-0.1336503511996484,0.0800717745129881,0.072161264325064,-0.1716734208828302,-0.1225012133237683,-0.0586197678045176,0.0296807551546117,-0.1794639558573997
192,0.7770423889160156,-0.2115710973739624,-0.6569518446922302,0.0574200289890661,0.0215467261630094,0.0578319536945152,0.0660606921392814,0.1723924259764072,0.1379644111529246,-0.1145809963405626,-0.059690357931099,-0.0542665483701128,-0.0992578816240058
462,6.022783279418945,-0.1944692283868789,-0.848298192024231,0.102079443003506,0.0995644919149999,0.0797800838659623,0.1166119378708421,0.1690763708479435,-0.0068497107835908,0.0389659597567441,-0.1757226077930806,0.152558730470815,-0.1026089169885416
313,0.6328938007354736,-0.1900226920843124,-0.8643403053283691,0.1003484343697392,0.0823593659267779,-0.0651980770488219,-0.0848948901052882,0.167410402632989,-0.0330407284605575,-0.1690751776459567,-0.1328678314386563,0.0109533331663358,-0.0409811280374062
423,1.441615104675293,-0.1841816753149032,-0.8703675270080566,0.0420912519734075,0.0386382056363723,-0.1481692210295628,0.0414577188291095,0.1254610196831002,-0.1382323008868475,-0.1203459376151574,-0.1584379172244631,-0.0502969584281477,0.1291893482561226
46,5.974649429321289,-0.1736264377832412,-0.7633081078529358,0.0724699900471211,0.0296105958073616,-0.1412905808393946,-0.1357566352900011,0.125446379874088,0.0801893049800765,0.0125272812812698,-0.1546389081389618,0.0044761657567767,-0.1213250179512099
493,1.5376341342926023,-0.1603189408779144,-0.8210415840148926,0.0684543535308095,0.0252282942966727,0.0939399932992709,-0.1360504562615876,0.1549046963623647,-0.0172602015241261,0.1232894485511992,-0.1550871633865485,-0.1072394540381493,-0.0838160761161364
341,-0.6520858407020569,-0.1541727930307388,-0.6289993524551392,0.1125086969407315,0.0286952096182399,-0.0168461231367232,-0.1205661053467042,0.1672121303398676,0.1101255196546039,0.0532395536887256,-0.1735700818102531,-0.0652587749974641,-0.1287707345077746
179,0.2517232894897461,-0.1531760245561599,-0.8552342057228088,0.0559208399261011,0.0482427387147185,0.0200518739695629,0.0120235269636173,0.1490952924323056,0.1028187912706084,0.1731354129775163,-0.1259175362109025,-0.1484421485841351,-0.1682174098211169
353,0.8914814591407776,-0.1356933861970901,-0.7047021985054016,0.0965052038971866,0.0402316610823482,-0.1772019971344678,-0.0749810822877066,0.1476006842492847,0.0137163626820242,-0.0266451424124531,-0.1639248646859761,0.1698064010672564,-0.1541235454764455
155,6.21094274520874,-0.1338765174150467,-0.9038141965866088,0.0391616429696496,0.0292728741951929,0.1786962951224691,-0.1747322781609667,0.0508683771900191,0.0472050397331294,-0.0743008935466887,-0.1083600519609198,0.0459010202256883,-0.0522761721154499
540,-0.55938321352005,-0.1329291462898254,-0.6827409863471985,0.1084020982502937,0.0627494892538036,-0.0155756172290537,0.1113755812626782,0.1123087094509554,0.0386108497756852,-0.1527648635794726,-0.1728795755144506,-0.1262255037856574,-0.065596830965276
311,5.571686267852783,-0.122412160038948,-0.7492355108261108,0.033996130439526,0.031359672177319,-0.0874768133580964,-0.0534343742079165,0.1006240227210193,0.1782165328962683,0.1402739259370579,-0.0699120096520245,0.1051538463464213,0.1659922167330226
229,6.52704381942749,-0.1184708774089813,-0.8092102408409119,0.0649634419731923,0.0640384263782442,-0.1199959018803501,-0.1517899902605219,0.0919425100452707,-1.119126678383875e-05,0.1087438850533641,-0.1057308533114802,0.1568425964436878,-0.0956880317226772
332,5.605098247528076,-0.1091279760003089,-0.8830863237380981,0.033142152978691,0.0298703839443158,0.1600112788959286,0.0741865521815891,0.1368418570703108,0.0931255964638644,0.1362053595686391,-0.1480555707790983,-0.0057588775696303,0.1304603161302097
